index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
2898,an unusual and compelling chinese film about the loving interventions of a father and mother whose oldest son is a drug addict .,0,0.4856594800949096,roberta-mlm-loss,hard,0
2904,"[moore's] better at fingering problems than finding solutions . but though he only scratches the surface , at least he provides a strong itch to explore more .",0,0.1612241268157959,roberta-mlm-loss,hard,0
2914,"by the time the plot grinds itself out in increasingly incoherent fashion , you might be wishing for a watch that makes time go faster rather than the other way around .",0,0.0013578279176726,roberta-mlm-loss,easy,0
2915,what elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish .,0,0.814865231513977,roberta-mlm-loss,hard,0
2916,"escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions .",0,0.0084163965657353,roberta-mlm-loss,medium,0
2917,the whole movie is simply a lazy exercise in bad filmmaking that asks you to not only suspend your disbelief but your intelligence as well .,0,0.0023849094286561,roberta-mlm-loss,easy,0
2923,the impact of the armenian genocide is diluted by too much stage business in the modern day .,0,0.3498490452766418,roberta-mlm-loss,hard,0
2925,its heart is in the right place and the lack of cynicism comes as a pleasant surprise .,0,0.0027031078934669,roberta-mlm-loss,easy,0
2926,"an earnest , heartrending look at the divide between religious fundamentalists and their gay relatives . it's also heavy-handed and devotes too much time to bigoted views .",0,0.004388999659568,roberta-mlm-loss,easy,0
2927,"it's a square , sentimental drama that satisfies , as comfort food often can .",0,0.0575929470360279,roberta-mlm-loss,medium,0
2928,enjoy it for what it is ; you can hate yourself later .,0,0.0018668484408408,roberta-mlm-loss,easy,0
2930,"a solid , psychological action film from hong kong .",0,0.0115201128646731,roberta-mlm-loss,medium,0
2933,hilarious musical comedy though stymied by accents thick as mud .,0,0.0014050919562578,roberta-mlm-loss,easy,0
2942,"there seems to be no clear path as to where the story's going , or how long it's going to take to get there .",0,0.0006336399237625,roberta-mlm-loss,easy,0
2943,the film doesn't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .,0,0.0205268152058124,roberta-mlm-loss,medium,0
2946,"this is a third-person story now , told by hollywood , and much more ordinary for it .",0,0.1632460206747055,roberta-mlm-loss,hard,0
2951,amazing ? not quite . but this film sure is lovely .,0,0.0014186506159603,roberta-mlm-loss,easy,0
2965,"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .",0,0.719591498374939,roberta-mlm-loss,hard,0
2966,little more than a super-sized infomercial for the cable-sports channel and its summer x games .,0,0.5209481716156006,roberta-mlm-loss,hard,0
2968,"a compelling , moving film that respects its audience and its source material .",0,0.0007324516773223,roberta-mlm-loss,easy,0
2969,the story and characters are nowhere near gripping enough .,0,0.0007756779086776,roberta-mlm-loss,easy,0
2971,"you'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you'll laugh .",0,0.0024298771750181,roberta-mlm-loss,easy,0
2977,"so stupid , so ill-conceived , so badly drawn , it created whole new levels of ugly .",0,0.0022426422219723,roberta-mlm-loss,easy,0
2986,"the movie doesn't think much of its characters , its protagonist , or of us .",0,0.0016126501141116,roberta-mlm-loss,easy,0
2988,perhaps even the slc high command found writer-director mitch davis's wall of kitsch hard going .,0,0.0046500195749104,roberta-mlm-loss,easy,0
2990,"what a concept , what an idea , what a thrill ride . this is a more fascinating look at the future than "" bladerunner "" and one of the most high-concept sci fi adventures attempted for the screen .",0,0.0021023515146225,roberta-mlm-loss,easy,0
2991,"the movie's ultimate point -- that everyone should be themselves -- is trite , but the screenwriter and director michel gondry restate it to the point of ridiculousness .",0,0.002180797746405,roberta-mlm-loss,easy,0
2993,what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks ( at least during their '70s heyday ) comes across as lame and sophomoric in this debut indie feature .,0,0.0737736076116561,roberta-mlm-loss,medium,0
2999,a disappointment for a movie that should have been the ultimate imax trip .,0,0.0855937749147415,roberta-mlm-loss,hard,0
3000,"a compassionate , moving portrait of an american ( and an america ) always reaching for something just outside his grasp .",0,0.0045168870128691,roberta-mlm-loss,easy,0
3001,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",0,0.0074132541194558,roberta-mlm-loss,medium,0
3008,"[haynes'] homage to such films as "" all that heaven allows "" and "" imitation of life "" transcends them . simply put , "" far from heaven "" is a masterpiece .",0,0.1221088841557502,roberta-mlm-loss,hard,0
3012,the kind of sweet-and-sour insider movie that film buffs will eat up like so much gelati .,0,0.5550578236579895,roberta-mlm-loss,hard,0
3025,"as a film director , labute continues to improve .",0,0.2934964895248413,roberta-mlm-loss,hard,0
3028,the feature-length stretch . . . strains the show's concept .,0,0.0992319509387016,roberta-mlm-loss,hard,0
3033,"lejos del paraso es al mismo tiempo una fiesta para los ojos y odos y un movilizador cuadro de personajes enfrentados a sus propios deseos , miedos y prejuicios .",0,0.3428962230682373,roberta-mlm-loss,hard,0
3035,the film's snags and stumblings are more than compensated for by its wryly subversive tone .,0,0.0012377750826999,roberta-mlm-loss,easy,0
3036,"hey , happy ! is great for stoners , queens , ravers and , yes , parties .",0,0.0175390485674142,roberta-mlm-loss,medium,0
3038,an ideal love story for those intolerant of the more common saccharine genre .,0,0.0042535029351711,roberta-mlm-loss,easy,0
3042,"an often watchable , though goofy and lurid , blast of a costume drama set in the late 15th century .",0,0.0015322035178542,roberta-mlm-loss,easy,0
3043, . . . the whole thing succeeded only in making me groggy .,0,0.0025342020671814,roberta-mlm-loss,easy,0
3045,"maybe it is formula filmmaking , but there's nothing wrong with that if the film is well-crafted and this one is .",0,0.0512130595743656,roberta-mlm-loss,medium,0
3050,"in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",0,0.0044515440240502,roberta-mlm-loss,easy,0
3051,suffers from unlikable characters and a self-conscious sense of its own quirky hipness .,0,0.0039376313798129,roberta-mlm-loss,easy,0
3052,"on the surface a silly comedy , scotland , pa would be forgettable if it weren't such a clever adaptation of the bard's tragic play .",0,0.4805139899253845,roberta-mlm-loss,hard,0
3053,comes off like a bad imitation of the bard .,0,0.0291237756609916,roberta-mlm-loss,medium,0
3056,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .",0,0.0155860446393489,roberta-mlm-loss,medium,0
3058,"like most of godard's films , in praise of love makes you stay awake and lean forward .",0,0.5677310228347778,roberta-mlm-loss,hard,0
3060,"it will come as no surprise that the movie isn't scary . but here's the real damn : it isn't funny , either .",0,0.2507740259170532,roberta-mlm-loss,hard,0
3065,you might not buy the ideas . but you'll definitely want the t-shirt .,0,0.2583991289138794,roberta-mlm-loss,hard,0
3066,director chris eyre is going through the paces again with his usual high melodramatic style of filmmaking .,0,0.3605821132659912,roberta-mlm-loss,hard,0
3072,"the film sometimes flags . . . but there is enough secondary action to keep things moving along at a brisk , amusing pace .",0,0.0168321225792169,roberta-mlm-loss,medium,0
3075,"for the most part , the ingredients are there . but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together .",0,0.1770798712968826,roberta-mlm-loss,hard,0
3077,"the acting , costumes , music , cinematography and sound are all astounding given the production's austere locales .",0,0.0025856995489448,roberta-mlm-loss,easy,0
3079,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",0,0.0103717893362045,roberta-mlm-loss,medium,0
3090,an entertaining and poignantly bittersweet take-down of a good man's midlife crisis .,0,0.0012242342345416,roberta-mlm-loss,easy,0
3094,"you really have to wonder how on earth anyone , anywhere could have thought they'd make audiences guffaw with a script as utterly diabolical as this .",0,0.003985786344856,roberta-mlm-loss,easy,0
3096, . . . the movie just seemed to be trying too hard to be something different . .,0,0.0002235742285847,roberta-mlm-loss,easy,0
3104,the solid filmmaking and convincing characters makes this a high water mark for this genre .,0,0.0116393025964498,roberta-mlm-loss,medium,0
3118,"children of the century , though well dressed and well made , ultimately falls prey to the contradiction that afflicts so many movies about writers .",0,0.3775706589221954,roberta-mlm-loss,hard,0
3119,"ao sair do cinema , eu estava feliz e com saudades de um tempo em que , para mim , a existncia de papai noel era um fato inquestionvel .",0,0.491340160369873,roberta-mlm-loss,hard,0
3121,"a strong first quarter , slightly less so second quarter , and average second half .",0,0.0194945205003023,roberta-mlm-loss,medium,0
3131,while the frequent allusions to gurus and doshas will strike some westerners as verging on mumbo-jumbo . . . broad streaks of common sense emerge with unimpeachable clarity .,0,0.0381792299449443,roberta-mlm-loss,medium,0
3135,"it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , pity anyone who sees this mishmash .",0,0.0087451562285423,roberta-mlm-loss,medium,0
3137,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichs disappear into the vertiginous perspectives opened up by the photography .",0,0.0408262759447097,roberta-mlm-loss,medium,0
