index,text,score,difficulty_score,difficulty_strategy,difficulty
710,just another combination of bad animation and mindless violence . . . lacking the slightest bit of wit or charm .,-1,0.00033192860428243876,roberta-mlm-loss,easy
711,all the movie's narrative gymnastics can't disguise the fact that it's inauthentic at its core and that its story just isn't worth telling .,-1,0.1173313707113266,roberta-mlm-loss,hard
712,"much like its easily dismissive take on the upscale lifestyle , there isn't much there here .",-1,0.024688437581062317,roberta-mlm-loss,medium
713,the film ultimately offers nothing more than people in an urban jungle needing other people to survive . . .,-1,0.001608099788427353,roberta-mlm-loss,easy
714,"for all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs . spy film the sum of all fears , starring ben affleck , seem downright hitchcockian .",-1,0.3014688491821289,roberta-mlm-loss,hard
715,"this mild-mannered farce , directed by one of its writers , john c . walsh , is corny in a way that bespeaks an expiration date passed a long time ago .",-1,0.0033461754210293293,roberta-mlm-loss,easy
716,[a] rather thinly-conceived movie .,-1,0.0011276776203885674,roberta-mlm-loss,easy
717,a bit too eager to please .,-1,0.0006654054159298539,roberta-mlm-loss,easy
718,you'd be hard put to find a movie character more unattractive or odorous [than leon] .,-1,0.02004966326057911,roberta-mlm-loss,medium
719,kapur's contradictory feelings about his material result in a movie that works against itself .,-1,0.01436460018157959,roberta-mlm-loss,medium
720,""" the road paved with good intentions leads to the video store """,-1,0.002512953244149685,roberta-mlm-loss,easy
721,animated drivel meant to enhance the self-image of drooling idiots .,-1,0.0013546878471970558,roberta-mlm-loss,easy
722,so-so entertainment .,-1,0.08902318775653839,roberta-mlm-loss,hard
723,one scene after another in this supposedly funny movie falls to the floor with a sickening thud .,-1,0.0009560850448906422,roberta-mlm-loss,easy
724,'the chteau is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot . ',-1,0.3417302072048187,roberta-mlm-loss,hard
725,"meyjes focuses too much on max when he should be filling the screen with this tortured , dull artist and monster-in-the- making .",-1,0.2987479269504547,roberta-mlm-loss,hard
726,"jacobi , the most fluent of actors , is given relatively dry material from nijinsky's writings to perform , and the visuals , even erotically frank ones , become dullingly repetitive .",-1,0.19980011880397797,roberta-mlm-loss,hard
727,"crudup's screen presence is the one thing that holds interest in the midst of a mushy , existential exploration of why men leave their families .",-1,0.2041199654340744,roberta-mlm-loss,hard
728,"there is one surefire way to get a nomination for a best-foreign-film oscar : make a movie about whimsical folk who learn a nonchallenging , life-affirming lesson while walking around a foreign city with stunning architecture .",-1,0.0031556901521980762,roberta-mlm-loss,easy
729,"despite terrific special effects and funnier gags , harry potter and the chamber of secrets finds a way to make j . k . rowling's marvelous series into a deadly bore .",-1,0.20997853577136993,roberta-mlm-loss,hard
730,an incredibly narrow in-joke targeted to the tiniest segment of an already obscure demographic .,-1,0.001825679442845285,roberta-mlm-loss,easy
731,the only thing i laughed at were the people who paid to see it .,-1,0.001829882268793881,roberta-mlm-loss,easy
732,"all of the elements are in place for a great film noir , but director george hickenlooper's approach to the material is too upbeat .",-1,0.0034602924715727568,roberta-mlm-loss,easy
733,the hackneyed story about an affluent damsel in distress who decides to fight her bully of a husband is simply too overdone .,-1,0.003726688213646412,roberta-mlm-loss,easy
734,"the phone rings and a voice tells you you've got seven days left to live . then you get another phone call warning you that if the video isn't back at blockbuster before midnight , you're going to face frightening late fees . o . k . , not really .",-1,0.31739458441734314,roberta-mlm-loss,hard
735,possibly the most irresponsible picture ever released by a major film studio .,-1,0.006563608068972826,roberta-mlm-loss,medium
736,the film's overall mood and focus is interesting but constantly unfulfilling .,-1,0.003433993784710765,roberta-mlm-loss,easy
737,". . . a cheap , ludicrous attempt at serious horror .",-1,0.01203670259565115,roberta-mlm-loss,medium
738,those of you who are not an eighth grade girl will most likely doze off during this one .,-1,0.00921205896884203,roberta-mlm-loss,medium
739,punitively affirmational parable .,-1,0.0025344458408653736,roberta-mlm-loss,easy
740,befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject,-1,0.0011691455729305744,roberta-mlm-loss,easy
741,"from beginning to end , this overheated melodrama plays like a student film .",-1,0.001974459271878004,roberta-mlm-loss,easy
742,the movie would seem less of a trifle if ms . sugarman followed through on her defiance of the saccharine .,-1,0.4647752642631531,roberta-mlm-loss,hard
743,it's just not very smart .,-1,0.0010192889021709561,roberta-mlm-loss,easy
744,"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .",-1,0.1294202208518982,roberta-mlm-loss,hard
745,"imagine ( if possible ) a pasolini film without passion or politics , or an almodovar movie without beauty or humor , and you have some idea of the glum , numb experience of watching o fantasma .",-1,0.027087852358818054,roberta-mlm-loss,medium
746,"in trying to be daring and original , it comes off as only occasionally satirical and never fresh .",-1,0.004561396315693855,roberta-mlm-loss,medium
747,"90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping .",-1,0.4719160497188568,roberta-mlm-loss,hard
748,"sadly , though many of the actors throw off a spark or two when they first appear , they can't generate enough heat in this cold vacuum of a comedy to start a reaction .",-1,0.0022249731700867414,roberta-mlm-loss,easy
749,never capitalizes on this concept and opts for the breezy and amateurish feel of an after school special on the subject of tolerance .,-1,0.006331617943942547,roberta-mlm-loss,medium
750,"after a while , hoffman's quirks and mannerisms , particularly his penchant for tearing up on cue -- things that seem so real in small doses -- become annoying and artificial .",-1,0.003838500240817666,roberta-mlm-loss,easy
751,"this wretchedly unfunny wannabe comedy is inane and awful - no doubt , it's the worst movie i've seen this summer .",-1,0.0032322669867426157,roberta-mlm-loss,easy
752,it's drab . it's uninteresting . it squanders chan's uniqueness ; it could even be said to squander jennifer love hewitt !,-1,0.022559285163879395,roberta-mlm-loss,medium
753,the movie keeps coming back to the achingly unfunny phonce and his several silly subplots .,-1,0.11142147332429886,roberta-mlm-loss,hard
754,"this tale has been told and retold ; the races and rackets change , but the song remains the same .",-1,0.0070583997294306755,roberta-mlm-loss,medium
755,"a surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .",-1,0.002729359082877636,roberta-mlm-loss,easy
756,forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this won't seem like such a bore .,-1,0.02215699665248394,roberta-mlm-loss,medium
757,a film that should be relegated to a dark video store corner is somehow making its way instead to theaters . it's hard to imagine acting that could be any flatter .,-1,0.031108124181628227,roberta-mlm-loss,medium
758,new ways of describing badness need to be invented to describe exactly how bad it is .,-1,0.0039617326110601425,roberta-mlm-loss,easy
759,"lots of effort and intelligence are on display but in execution it is all awkward , static , and lifeless rumblings .",-1,0.0044189440086483955,roberta-mlm-loss,medium
760,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game .",-1,0.021006900817155838,roberta-mlm-loss,medium
761,i suspect that there are more interesting ways of dealing with the subject .,-1,0.0025872879195958376,roberta-mlm-loss,easy
762,decent but dull .,-1,0.004647060297429562,roberta-mlm-loss,medium
763,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,-1,0.002779597882181406,roberta-mlm-loss,easy
764,an unintentional parody of every teen movie made in the last five years .,-1,0.0005493048811331391,roberta-mlm-loss,easy
765,"only for young children , if them . their parents would do well to cram earplugs in their ears and put pillowcases over their heads for 87 minutes .",-1,0.20418304204940796,roberta-mlm-loss,hard
766,"for all its violence , the movie is remarkably dull with only caine making much of an impression .",-1,0.0845058262348175,roberta-mlm-loss,hard
767,"no matter how firmly director john stainton has his tongue in his cheek , the fact remains that a wacky concept does not a movie make .",-1,0.4031504988670349,roberta-mlm-loss,hard
768,a sub-formulaic slap in the face to seasonal cheer .,-1,0.002831873018294573,roberta-mlm-loss,easy
769,"the action is reasonably well-done . . . yet story , character and comedy bits are too ragged to ever fit smoothly together .",-1,0.0023175578098744154,roberta-mlm-loss,easy
770,"several uninteresting , unlikeable people do bad things to and with each other in "" unfaithful . "" why anyone who is not a character in this movie should care is beyond me .",-1,0.0010350175434723496,roberta-mlm-loss,easy
771,thin period piece .,-1,0.08517742156982422,roberta-mlm-loss,hard
772,"hill looks to be going through the motions , beginning with the pale script .",-1,0.7483471035957336,roberta-mlm-loss,hard
773,howard conjures the past via surrealist flourishes so overwrought you'd swear he just stepped out of a buuel retrospective .,-1,0.6926921010017395,roberta-mlm-loss,hard
