index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
3248,"All leather pants &amp; augmented boobs, Hawn is hilarious as she tries to resuscitate the fun loving libertine lost somewhere inside the conservative, handbag clutching Sarandon.",1,0.8051921725273132,roberta-mlm-loss,hard,0,0.692961640955847
3249,"The members manage to pronounce KOK exactly as you think they might, thus giving the cast ample opportunity to use that term as often as possible. It's very Beavis and Butthead, yet always seems to elicit a chuckle.",1,0.0094791343435645,roberta-mlm-loss,medium,0,0.6843810468713787
3251,"Chicago offers much colorful eye candy, including the spectacle of Gere in his dancing shoes, hoofing and crooning with the best of them.",1,0.0014141134452074,roberta-mlm-loss,easy,0,0.6278709866091876
3253,"By and large this is Mr. Kilmer's movie, and it's his strongest performance since The Doors.",1,0.0002735507441684,roberta-mlm-loss,easy,0,0.6009747111302897
3257,A great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family.,1,0.0061228247359395,roberta-mlm-loss,medium,0,0.571917906525973
3260,An alternately fascinating and frustrating documentary.,1,0.0003104803909081,roberta-mlm-loss,easy,0,0.6035157546074589
3262,"Nair's cast is so large it's Altman esque, but she deftly spins the multiple stories in a vibrant and intoxicating fashion.",1,0.0107214991003274,roberta-mlm-loss,medium,0,0.5880837212848108
3264,Poignant Japanese epic about adolescent anomie and heartbreak.,1,0.0079927425831556,roberta-mlm-loss,medium,0,0.6428899720529344
3265,"We've seen it all before in one form or another, but director Hoffman, with great help from Kevin Kline, makes us care about this latest reincarnation of the world's greatest teacher.",1,0.108929730951786,roberta-mlm-loss,hard,0,0.6773445923046272
3267,"Even though it's common knowledge that Park and his founding partner, Yong Kang, lost Kozmo in the end, you can't help but get caught up in the thrill of the company's astonishing growth.",1,0.0111442161723971,roberta-mlm-loss,medium,0,0.6216785553611215
3269,"What could have easily become a cold, calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking.",1,0.0010503984522074,roberta-mlm-loss,easy,0,0.6648107740261995
3270,"A delightful surprise because despite all the backstage drama, this is a movie that tells stories that work    is charming, is moving, is funny and looks professional.",1,0.0357974469661712,roberta-mlm-loss,hard,0,0.5104081475780587
3273,"It's all about Anakin ... and the lustrous polished visuals rich in color and creativity and, of course, special effect.",1,0.0042213895358145,roberta-mlm-loss,medium,0,0.6424574822802962
3276,Its rawness and vitality give it considerable punch.,1,0.0013855890138074,roberta-mlm-loss,easy,0,0.6001232339551756
3278,"The year's greatest adventure, and Jackson's limited but enthusiastic adaptation has made literature literal without killing its soul    a feat any thinking person is bound to appreciate.",1,0.1240845695137977,roberta-mlm-loss,hard,0,0.6481833944472519
3283,Fudges fact and fancy with such confidence that we feel as if we're seeing something purer than the real thing.,1,0.0926790013909339,roberta-mlm-loss,hard,0,0.6924946699424115
3285,"With an expressive face reminiscent of Gong Li and a vivid personality like Zhang Ziyi's, Dong stakes out the emotional heart of Happy.",1,0.0040773442015051,roberta-mlm-loss,medium,0,0.5010315734372387
3286,"Nohe's documentary about the event is sympathetic without being gullible: He isn't blind to the silliness, but also captures moments of spontaneous creativity and authentic co operative interaction.",1,0.0253267064690589,roberta-mlm-loss,hard,0,0.6626454679630922
3287,"It may not be as cutting, as witty or as true as back in the glory days of Weekend and Two or Three Things I Know About Her, but who else engaged in filmmaking today is so cognizant of the cultural and moral issues involved in the process?",1,0.01074093952775,roberta-mlm-loss,medium,0,0.6843160686704517
3288,"Secret Ballot is a funny, puzzling movie ambiguous enough to be engaging and oddly moving.",1,0.0055628423579037,roberta-mlm-loss,medium,0,0.5996460556265457
3291,Birthday Girl walks a tricky tightrope between being wickedly funny and just plain wicked.,1,0.0008389578433707,roberta-mlm-loss,easy,0,0.693121404615272
3292,"The enjoyable Undercover Brother, a zany mix of Saturday Night Live style parody, '70s Blaxploitation films and goofball action comedy gone wild, dishes out a ton of laughs that everyone can enjoy.",1,0.0212015118449926,roberta-mlm-loss,hard,0,0.6761042725467554
3294,Jackson is always watchable.,1,0.0016392559045925,roberta-mlm-loss,medium,0,0.49622012691797246
3295,"To the degree that ivans xtc. works, it's thanks to Huston's revelatory performance.",1,0.0719959288835525,roberta-mlm-loss,hard,0,0.592342935711488
3296,A wild ride of a movie that keeps throwing fastballs.,1,0.0009904963662847,roberta-mlm-loss,easy,0,0.6814447417565002
3297,Confessions is without a doubt a memorable directorial debut from King Hunk.,1,0.0174242556095123,roberta-mlm-loss,hard,0,0.6882314385455421
3298,"Weird, vulgar comedy that's definitely an acquired taste.",1,0.0006851388025097,roberta-mlm-loss,easy,0,0.6929689514741855
3299,A...cynical and serious look at teenage boys doing what they do best   being teenagers.,1,0.0890784114599227,roberta-mlm-loss,hard,0,0.6917320755558621
3300,The film is a very good viewing alternative for young women.,1,0.0007436177693307,roberta-mlm-loss,easy,0,0.6225773127034938
3301,Australian filmmaker David Flatman uses the huge screen format to make an old fashioned nature film that educates viewers with words and pictures while entertaining them.,1,0.017360096797347,roberta-mlm-loss,hard,0,0.42613230541038255
3303,A keep 'em guessing plot and an affectionate take on its screwed up characters.,1,0.0009668105631135,roberta-mlm-loss,easy,0,0.6931271008642488
3304,Brave and sweetly rendered love story.,1,0.0020035174675285,roberta-mlm-loss,medium,0,0.579291284016771
3305,The film proves unrelentingly grim    and equally engrossing.,1,0.0011653600959107,roberta-mlm-loss,easy,0,0.5611651853904227
3306,A hallmark film in an increasingly important film industry and worth the look.,1,0.0109532242640852,roberta-mlm-loss,medium,0,0.4250056469472664
3308,"If you like blood, guts and crazy beasts stalking men with guns though... you will likely enjoy this monster.",1,0.0040446398779749,roberta-mlm-loss,medium,0,0.6821771632060764
3309,The difference between Cho and most comics is that her confidence in her material is merited.,1,0.0017746785888448,roberta-mlm-loss,medium,0,0.6656359917084139
3310,Sad to say    it accurately reflects the rage and alienation that fuels the self destructiveness of many young people.,1,0.0017423153622075,roberta-mlm-loss,medium,0,0.6882346554278278
3311,There is a strong directorial stamp on every frame of this stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the sick character with a sane eye.,1,0.0043349801562726,roberta-mlm-loss,medium,0,0.5408658268044622
3312,"'Anyone with a passion for cinema, and indeed sex, should see it as soon as possible.'",1,0.0010468700202181,roberta-mlm-loss,easy,0,0.6474311293910202
3313,"Seeks to transcend its genre with a curiously stylized, quasi Shakespearean portrait of pure misogynist evil.",1,0.2326809763908386,roberta-mlm-loss,hard,0,0.6308372847823782
3314,Mordantly funny and intimately knowing ...,1,0.0081911515444517,roberta-mlm-loss,medium,0,0.6391393677473813
3315,What makes the movie special is its utter sincerity.,1,0.0002308861585333,roberta-mlm-loss,easy,0,0.6927340355401335
3317,"One of those rare films that come by once in a while with flawless amounts of acting, direction, story and pace.",1,0.0166250634938478,roberta-mlm-loss,hard,0,0.5365222664671824
3318,"The AAA of action, XXX is a blast of adrenalin, rated EEE for excitement. And Vin Diesel is the man.",1,0.4826388359069824,roberta-mlm-loss,hard,0,0.6850660221882601
3322,"The film's unhurried pace is actually one of its strengths. Entirely appropriately, the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn.",1,0.0107921781018376,roberta-mlm-loss,medium,0,0.670361486416837
3324,"Vibrantly colored and beautifully designed, Metropolis is a feast for the eyes.",1,0.0004116786003578,roberta-mlm-loss,easy,0,0.6241665843680066
3325,"Sweetly sexy, funny and touching.",1,0.0006419454584829,roberta-mlm-loss,easy,0,0.337190389789091
3329,"A witty, low key romantic comedy.",1,0.0001558849180582,roberta-mlm-loss,easy,0,0.6330337340115014
3331,"If you're looking for a smart, nuanced look at de Sade and what might have happened at Picpus, Sade is your film.",1,0.0068976455368101,roberta-mlm-loss,medium,0,0.6069998758436213
3332,"Could have been crisper and punchier, but it's likely to please audiences who like movies that demand four hankies.",1,0.0119792381301522,roberta-mlm-loss,medium,0,0.6911150065285063
3333,Together writer director Danny Verete's three tales comprise a powerful and reasonably fulfilling gestalt.,1,0.0628942996263504,roberta-mlm-loss,hard,0,0.6649032056182705
3335,Its almost too spectacular coastal setting distracts slightly from an eccentric and good naturedly aimless story.,1,0.0024686022661626,roberta-mlm-loss,medium,0,0.6789119631275311
3336,"In other words, it's just another sports drama/character study. Yet this one makes up for in heart what it lacks in outright newness. Plus, like I already mentioned...it's Robert Duvall! C'mon!",1,0.0024416341912001,roberta-mlm-loss,medium,0,0.6865919114170984
3337,This story of a determined woman's courage to find her husband in a war zone offers winning performances and some effecting moments.,1,0.4124930202960968,roberta-mlm-loss,hard,0,0.6209484922160862
3338,"Like Shrek, Spirit's visual imagination reminds you of why animation is such a perfect medium for children, because of the way it allows the mind to enter and accept another world.",1,0.0099689923226833,roberta-mlm-loss,medium,0,0.48554676653226725
3339,A modestly made but profoundly moving documentary.,1,0.0002479378308635,roberta-mlm-loss,easy,0,0.5895958456973187
3340,"It irritates and saddens me that Martin Lawrence's latest vehicle can explode obnoxiously into 2,500 screens while something of Bubba Ho Tep's clearly evident quality may end up languishing on a shelf somewhere.",-1,0.0956445559859275,roberta-mlm-loss,hard,0,0.6645967162963045
3343,This slight premise ... works because of the ideal casting of the masterful British actor Ian Holm as the aged Napoleon.,1,0.0966841205954551,roberta-mlm-loss,hard,0,0.6834249107387178
3344,"Hashiguchi covers this territory with wit and originality, suggesting that with his fourth feature    the first to be released in the U.S.    a major director is emerging in world cinema.",1,0.0277947541326284,roberta-mlm-loss,hard,0,0.5577195217867128
3345,"Although the film boils down to a lightweight story about matchmaking, the characters make Italian for Beginners worth the journey",1,0.3955820202827453,roberta-mlm-loss,hard,0,0.6549769954700548
3347,Kudos to the most enchanting film of the year.,1,0.0001520816294942,roberta-mlm-loss,easy,0,0.6330840555651744
3348,"It works well enough, since the thrills pop up frequently, and the dispatching of the cast is as often imaginative as it is gory.",1,0.0005712008569389,roberta-mlm-loss,easy,0,0.5014411734302999
3350,"It's a powerful though flawed movie, guaranteed to put a lump in your throat while reaffirming Washington as possibly the best actor working in movies today.",1,0.001184536376968,roberta-mlm-loss,easy,0,0.5831603498797258
