index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
2866,"Thanks to a small star with big heart, this family film sequel is plenty of fun for all.",1,0.0014839748619124,roberta-mlm-loss,easy,0
2869,"The people in Jessica are so recognizable and true that, as in real life, we're never sure how things will work out.",1,0.0446688309311866,roberta-mlm-loss,hard,0
2878,"Anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed, joyous romp of a film.",1,0.0048945345915853,roberta-mlm-loss,medium,0
2884,A giddy and provocative sexual romp that has something to say.,1,0.0010134789627045,roberta-mlm-loss,easy,0
2887,"This is a smart movie that knows its classical music, knows its Freud and knows its Sade.",1,0.1609255373477935,roberta-mlm-loss,hard,0
2892,"Demonstrates the unusual power of thoughtful, subjective filmmaking.",1,0.0057200263254344,roberta-mlm-loss,medium,0
2896,Cox creates a fluid and mesmerizing sequence of images to match the words of Nijinsky's diaries.,1,0.0006935445126146,roberta-mlm-loss,easy,0
2905,"The most wondrous love story in years, it is a great film.",1,0.0004267981857992,roberta-mlm-loss,easy,0
2912,...a series of tales told with the intricate preciseness of the best short story writing.,1,0.0024790065363049,roberta-mlm-loss,medium,0
2921,"Tully is in many ways the perfect festival film: a calm, self assured portrait of small town regret, love, duty and friendship that appeals to the storytelling instincts of a slightly more literate filmgoing audience.",1,0.2161722630262375,roberta-mlm-loss,hard,0
2922,"I like this movie a lot. I like that Smith, he's not making fun of these people, he's not laughing at them.",1,0.0011769233969971,roberta-mlm-loss,easy,0
2926,I had more fun watching Spy than I had with most of the big summer movies.,1,0.0028759592678397,roberta-mlm-loss,medium,0
2929,"For those of an indulgent, slightly sunbaked and summery mind, Sex and Lucia may well prove diverting enough.",1,0.3069892227649688,roberta-mlm-loss,hard,0
2931,"A well done film of a self reflexive, philosophical nature.",1,0.0460776500403881,roberta-mlm-loss,hard,0
2935,A film in a class with Spike Lee's masterful Do The Right Thing.,1,0.0041686524637043,roberta-mlm-loss,medium,0
2940,Mama Africa pretty much delivers on that promise. It does give you a peek. The main problem being that it's only a peek.,1,0.0009012588998302,roberta-mlm-loss,easy,0
2945,Speaks eloquently about the symbiotic relationship between art and life.,1,0.001278165844269,roberta-mlm-loss,easy,0
2946,"The work of an artist tormented by his heritage, using his storytelling ability to honor the many faceless victims.",1,0.0053338995203375,roberta-mlm-loss,medium,0
2951,Funny and also heartwarming without stooping to gooeyness.,1,0.0009465469629503,roberta-mlm-loss,easy,0
2957,It's all a rather shapeless good time...,1,0.0018749132286757,roberta-mlm-loss,medium,0
2966,"If you like quirky, odd movies and/or the ironic, here's a fun one.",1,0.003505592001602,roberta-mlm-loss,medium,0
2976,Kosminsky ... puts enough salt into the wounds of the tortured and self conscious material to make it sting.,1,0.1167052835226059,roberta-mlm-loss,hard,0
2982,A poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature.,1,0.0009044998441822,roberta-mlm-loss,easy,0
2983,Vampire epic succeeds as spooky action packed trash of the highest order.,1,0.0107535384595394,roberta-mlm-loss,medium,0
2984,"One of the funniest motion pictures of the year, but...also one of the most curiously depressing.",1,0.0081956386566162,roberta-mlm-loss,medium,0
2985,"While somewhat less than it might have been, the film is a good one, and you've got to hand it to director George Clooney for biting off such a big job the first time out.",1,0.0043087759986519,roberta-mlm-loss,medium,0
2986,Like the chilled breath of oral storytelling frozen onto film.,1,0.0101263849064707,roberta-mlm-loss,medium,0
2987,A charmer from Belgium.,1,0.0001939816283993,roberta-mlm-loss,easy,0
2993,"It has a way of seeping into your consciousness, with lingering questions about what the film is really getting at.",1,0.0003021690936293,roberta-mlm-loss,easy,0
2995,(Leigh) has a true talent for drawing wrenching performances from his actors (improvised over many months) and for conveying the way tiny acts of kindness make ordinary life survivable.,1,0.0046492414548993,roberta-mlm-loss,medium,0
3001,It is Scott's convincing portrayal of Roger the sad cad that really gives the film its oomph.,1,0.1825004816055297,roberta-mlm-loss,hard,0
3007,"You wouldn't want to live waydowntown, but it is a hilarious place to visit.",1,0.0087477639317512,roberta-mlm-loss,medium,0
3011,Terrific casting and solid execution give all three stories life.,1,0.0024513404350727,roberta-mlm-loss,medium,0
3019,Could this be the first major studio production shot on video tape instead of film?,-1,0.0002207960060331,roberta-mlm-loss,easy,0
3039,If you grew up on Scooby    you'll love this movie. Matthew Lillard is born to play Shaggy!,1,0.0095432326197624,roberta-mlm-loss,medium,0
3041,"''Spider man is better than any summer blockbuster we had to endure last summer, and hopefully, sets the tone for a summer of good stuff. If you're a comic fan, you can't miss it. If you're not, you'll still have a good time.''",1,0.0011794773163273,roberta-mlm-loss,easy,0
3044,Excellent performances from Jacqueline Bisset and Martha Plimpton grace this deeply touching melodrama.,1,0.0011459195520728,roberta-mlm-loss,easy,0
3054,"As played by Ryan Gosling, Danny is a frighteningly fascinating contradiction.",1,0.002430950757116,roberta-mlm-loss,medium,0
3058,"If you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera, this Oscar nominated documentary takes you there.",1,0.0001317515561822,roberta-mlm-loss,easy,0
3060,I loved the look of this film.,1,0.0002243061608169,roberta-mlm-loss,easy,0
3064,"The movie is our story as much as it is Schmidt's, no matter if it's viewed as a self reflection or cautionary tale.",1,0.0004956069751642,roberta-mlm-loss,easy,0
3068,(Barry) gives Assassin a disquieting authority.,1,0.3951419293880462,roberta-mlm-loss,hard,0
3069,It's refreshing to see a romance this smart.,1,0.0029123560525476,roberta-mlm-loss,medium,0
3072,Anyone who ever fantasized about space travel but can't afford the $20 million ticket to ride a Russian rocket should catch this IMAX offering.,1,0.0127949202433228,roberta-mlm-loss,medium,0
3074,Transforms one of (Shakespeare's) deepest tragedies into a smart new comedy.,1,0.0029536490328609,roberta-mlm-loss,medium,0
3085,"All of it works smoothly under the direction of Spielberg, who does a convincing impersonation here of a director enjoying himself immensely.",1,0.0004425419028848,roberta-mlm-loss,easy,0
3088,One of the year's most weirdly engaging and unpredictable character pieces.,1,0.0045125954784452,roberta-mlm-loss,medium,0
3089,One of the best inside show biz yarns ever.,1,0.0095571521669626,roberta-mlm-loss,medium,0
3115,"It's all entertaining enough, but don't look for any hefty anti establishment message in what is essentially a whip crack of a buddy movie that ends with a whimper.",1,0.0614995099604129,roberta-mlm-loss,hard,0
3116,Nicholson's understated performance is wonderful. As Warren he stumbles in search of all the emotions and life experiences he's neglected over the years.,1,0.0085794162005186,roberta-mlm-loss,medium,0
3117,"Despite its old hat set up and predictable plot, Empire still has enough moments to keep it entertaining.",1,0.000390794215491,roberta-mlm-loss,easy,0
3121,A sharp satire of desperation and cinematic deception.,1,0.0015263531822711,roberta-mlm-loss,easy,0
3122,Tsai convincingly paints a specifically urban sense of disassociation here.,1,0.0049516959115862,roberta-mlm-loss,medium,0
3129,Plummer steals the show without resorting to camp as Nicholas' wounded and wounding Uncle Ralph. It's a great performance and a reminder of Dickens' grandeur.,1,0.165336474776268,roberta-mlm-loss,hard,0
3136,An instance of an old dog not only learning but inventing a remarkable new trick.,1,0.0007733135134913,roberta-mlm-loss,easy,0
3138,"Amy and Matthew have a bit of a phony relationship, but the film works in spite of it.",1,0.0004861432244069,roberta-mlm-loss,easy,0
3149,"Highly recommended viewing for its courage, ideas, technical proficiency and great acting.",1,0.008513300679624,roberta-mlm-loss,medium,0
3155,Marshall puts a suspenseful spin on standard horror flick formula.,1,0.0022281948477029,roberta-mlm-loss,medium,0
3157,"Though Lan Yu lacks a sense of dramatic urgency, the film makes up for it with a pleasing verisimilitude.",1,0.0123162595555186,roberta-mlm-loss,medium,0
3166,"Hatfield and Hicks make the oddest of couples, and in this sense the movie becomes a study of the gambles of the publishing world, offering a case study that exists apart from all the movie's political ramifications.",1,0.0014025651616975,roberta-mlm-loss,easy,0
3185,"(Hayek) throws herself into this dream Hispanic role with a teeth clenching gusto, she strikes a potent chemistry with Molina and she gradually makes us believe she is Kahlo.",1,0.3391768932342529,roberta-mlm-loss,hard,0
3190,Broomfield reveals an ironic manifestation of institutionalized slavery that ties a black owned record label with a white empowered police force.,1,0.0041739414446055,roberta-mlm-loss,medium,0
3191,"At just over an hour, Home Movie will leave you wanting more, not to mention leaving you with some laughs and a smile on your face.",1,0.0162159577012062,roberta-mlm-loss,hard,0
3193,There is greatness here.,1,0.0004067806585226,roberta-mlm-loss,easy,0
3196,"If you love the music, and I do, its hard to imagine having more fun watching a documentary ...",1,0.0042991731315851,roberta-mlm-loss,medium,0
3198,''13 Conversations About One Thing'' is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling.,1,0.0079905744642019,roberta-mlm-loss,medium,0
3199,"Satin Rouge is not a new, or inventive, journey, but it's encouraging to see a three dimensional, average, middle aged woman's experience of self discovery handled with such sensitivity.",1,0.0079279309138655,roberta-mlm-loss,medium,0
3211,For all its problems ... The Lady and the Duke surprisingly manages never to grow boring... which proves that Rohmer still has a sense of his audience.,1,0.0153061021119356,roberta-mlm-loss,hard,0
3215,This is one of the year's best films.,1,0.0001083119568647,roberta-mlm-loss,easy,0
3218,"It's immensely ambitious, different than anything that's been done before and amazingly successful in terms of what it's trying to do.",1,0.0012749168090522,roberta-mlm-loss,easy,0
3221,''Mr. Deeds'' is suitable summer entertainment that offers escapism without requiring a great deal of thought.,1,0.0014368422562256,roberta-mlm-loss,easy,0
3222,"It's an ambitious film, and as with all ambitious films, it has some problems. But on the whole, you're gonna like this movie.",1,0.0006471321685239,roberta-mlm-loss,easy,0
3223,Chaiken ably balances real time rhythms with propulsive incident.,1,0.9520087838172911,roberta-mlm-loss,hard,0
3224,"This is an extraordinary film, not least because it is Japanese and yet feels universal.",1,0.0002790542785078,roberta-mlm-loss,easy,0
3228,There's nothing more satisfying during a summer of event movies than a spy thriller like The Bourne Identity that's packed with just as much intelligence as action.,1,0.3109728097915649,roberta-mlm-loss,hard,0
