index,text,score,difficulty_score,difficulty_strategy,difficulty
3284,"insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the performances of pacino , williams , and swank keep the viewer wide-awake all the way through .",0,0.04671601206064224,roberta-mlm-loss,medium
3285,flounders due to the general sense that no two people working on the production had exactly the same thing in mind .,0,0.03695060685276985,roberta-mlm-loss,medium
3286,"birot creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters .",0,0.051102183759212494,roberta-mlm-loss,medium
3287,"destined to make allen's fans around the world giggle , guffaw and shiver with delight .",0,0.03033401444554329,roberta-mlm-loss,medium
3288,"follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun .",0,0.002478349721059203,roberta-mlm-loss,easy
3289,"the pianist [is] a supremely hopeful cautionary tale of war's madness remembered that we , today , can prevent its tragic waste of life . here is a divine monument to a single man's struggle to regain his life , his dignity and his music .",0,0.19556042551994324,roberta-mlm-loss,hard
3290,"sparkling , often hilarious romantic jealousy comedy . . . attal looks so much like a young robert deniro that it seems the film should instead be called 'my husband is travis bickle' .",0,0.33831557631492615,roberta-mlm-loss,hard
3291,its aims are modest -- to make kids laugh as cuba gooding falls down a lot and to show how thrilling sled dogs are -- and it achieves them .,0,0.13167811930179596,roberta-mlm-loss,hard
3292,sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .,0,0.7185855507850647,roberta-mlm-loss,hard
3293,"a boring , pretentious muddle that uses a sensational , real-life 19th-century crime as a metaphor for -- well , i'm not exactly sure what -- and has all the dramatic weight of a raindrop .",0,0.0025077785830944777,roberta-mlm-loss,easy
3294,the lady and the duke is eric rohmer's economical antidote to the bloated costume drama,0,0.002779590431600809,roberta-mlm-loss,easy
3295,"the performances are strong , though the subject matter demands acting that borders on hammy at times .",0,0.0021717925556004047,roberta-mlm-loss,easy
3296,you'll have more fun setting fire to yourself in the parking lot . you'll be more entertained getting hit by a bus .,0,0.032261382788419724,roberta-mlm-loss,medium
3297,"a summary of the plot doesn't quite do justice to the awfulness of the movie , for that comes through all too painfully in the execution .",0,0.0053295111283659935,roberta-mlm-loss,easy
3298,brings awareness to an issue often overlooked -- women's depression .,0,0.0187692753970623,roberta-mlm-loss,medium
3299,"this movie is something of an impostor itself , stretching and padding its material in a blur of dead ends and distracting camera work .",0,0.002316744066774845,roberta-mlm-loss,easy
3300,"as the sulking , moody male hustler in the title role , [franco] has all of dean's mannerisms and self-indulgence , but none of his sweetness and vulnerability .",0,0.3354668915271759,roberta-mlm-loss,hard
3301," . . . while certainly clever in spots , this too-long , spoofy update of shakespeare's macbeth doesn't sustain a high enough level of invention .",0,0.335244357585907,roberta-mlm-loss,hard
3302,"boasting the best sword-fighting sequences to hit the screen in many years , it is so enjoyably old-fashioned it even looks as if it were made in the '70s .",0,0.005573378875851631,roberta-mlm-loss,easy
3303,"sorvino is delightful in the central role . she nearly glows with enthusiasm , sensuality and a conniving wit .",0,0.0038633679505437613,roberta-mlm-loss,easy
3304,"tadpole may be small , but it's something special -- a cheeky comedy knockout .",0,0.00872308574616909,roberta-mlm-loss,medium
3305,more sophisticated and literate than such pictures usually are . . . an amusing little catch .,0,0.0015470987418666482,roberta-mlm-loss,easy
3306,the santa clause 2 proves itself a more streamlined and thought out encounter than the original could ever have hoped to be .,0,0.2116006761789322,roberta-mlm-loss,hard
3307,"has enough wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they're not interested .",0,0.0026979385875165462,roberta-mlm-loss,easy
3308,"almost nothing else -- raunchy and graphic as it may be in presentation -- is one-sided , outwardly sexist or mean-spirited . and in a sense , that's a liability .",0,0.003995073493570089,roberta-mlm-loss,easy
3309,"the you-are-there style ultimately enhances abc africa's ability to get inside the soul of uganda , and of the viewer .",0,0.00478336913511157,roberta-mlm-loss,easy
3310,"as is most commonly case with projects such noble and lofty ambitions , the film is less poetic than simply pretentious .",0,0.018244536593556404,roberta-mlm-loss,medium
3311,"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades .",0,0.3315109610557556,roberta-mlm-loss,hard
3312,exactly what you'd expect from a guy named kaos .,0,0.0025737634859979153,roberta-mlm-loss,easy
3313,told just proficiently enough to trounce its overly comfortable trappings .,0,0.0387343168258667,roberta-mlm-loss,medium
3314,"nicks , seemingly uncertain what's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy .",0,0.2503506541252136,roberta-mlm-loss,hard
3315,"in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .",0,0.04548223689198494,roberta-mlm-loss,medium
3316,ice age posits a heretofore unfathomable question : is it possible for computer-generated characters to go through the motions ?,0,0.2793048024177551,roberta-mlm-loss,hard
3317,the movie eventually snaps under the strain of its plot contrivances and its need to reassure .,0,0.004315967671573162,roberta-mlm-loss,easy
3318,"filled with alexandre desplat's haunting and sublime music , the movie completely transfixes the audience .",0,0.02863725833594799,roberta-mlm-loss,medium
3319,"constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .",0,0.003798538586124778,roberta-mlm-loss,easy
3320,the ill-conceived modern-day ending falls flat where it should deliver a moral punch .,0,0.004088603425770998,roberta-mlm-loss,easy
3321,the surprising skill and compassion that group's makers exhibit turns what could have been an uninvolving actor's exercise into a compelling and complicated emotional stew .,0,0.0494430735707283,roberta-mlm-loss,medium
3322,"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",0,0.0011319902259856462,roberta-mlm-loss,easy
3323,"[janey] forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .",0,0.016326209530234337,roberta-mlm-loss,medium
3324,"isn't as sharp as the original . . . despite some visual virtues , 'blade ii' just doesn't cut it .",0,0.3913101553916931,roberta-mlm-loss,hard
3325,"while it's genuinely cool to hear characters talk about early rap records ( sugar hill gang , etc . ) , the constant referencing of hip-hop arcana can alienate even the savviest audiences .",0,0.07926473766565323,roberta-mlm-loss,medium
3326,"a self-narrated , blatantly lop-sided , cocky , nonchalant , fascinating and juicily entertaining documentary .",0,0.0012674677418544888,roberta-mlm-loss,easy
3327,"where tom green stages his gags as assaults on america's knee-jerk moral sanctimony , jackass lacks aspirations of social upheaval .",0,0.04989318922162056,roberta-mlm-loss,medium
3328,chelsea walls is a case of too many chefs fussing over too weak a recipe .,0,0.46079879999160767,roberta-mlm-loss,hard
3329,"reggio falls victim to relying on the very digital technology that he fervently scorns , creating a meandering , inarticulate and ultimately disappointing film .",0,0.011556163430213928,roberta-mlm-loss,medium
3330,"bittersweet comedy/drama full of life , hand gestures , and some really adorable italian guys .",0,0.012779420241713524,roberta-mlm-loss,medium
3331,"there is a refreshing absence of cynicism in stuart little 2--quite a rarity , even in the family film market . eventually , it wins you over .",0,0.18328726291656494,roberta-mlm-loss,hard
3332,"often hilarious , well-shot and , importantly , entertaining , hell house is a fascinating document of an event that has to be seen to be believed .",0,0.15482674539089203,roberta-mlm-loss,hard
3333,there is a difference between movies with the courage to go over the top and movies that don't care about being stupid,0,0.0012788664316758513,roberta-mlm-loss,easy
3334," "" die another day "" is a worthy entry in the pantheon of james bond movies .",0,0.2039693295955658,roberta-mlm-loss,hard
